"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"3c390f50f21a004425a0c8b68d857552"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Malacostraca"	"225_Nano"	6563	"RUN2"	"134"	"Custom"	"Eukaryota(90.56);Metazoa(90.56);Ecdysozoa(90.56);Arthropoda(90.56);Crustacea(90.56);Malacostraca(90.56);Eumalacostraca(90.56);Eucarida(90.56);Euphausiacea(90.56);Euphausiidae(72.55);Thysanoessa(18.26);Thysanoessa spinifera(18.26);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Euphausiacea	Euphausiidae"
"433e27b8729fb24732ad193783765d40"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Malacostraca"	"225_Nano"	11	"RUN2"	"134"	"Custom"	"Eukaryota(91.38);Metazoa(91.38);Ecdysozoa(91.38);Arthropoda(91.38);Crustacea(91.38);Malacostraca(91.38);Eumalacostraca(91.38);Eucarida(91.38);Euphausiacea(91.38);Euphausiidae(73.17);Thysanoessa(18.38);Thysanoessa spinifera(18.38);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Euphausiacea	Euphausiidae"
"28efe02c40956cab3b977b68d5d701c3"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Malacostraca"	"225_Nano"	8	"RUN2"	"134"	"Custom"	"Eukaryota(87.56);Metazoa(87.56);Ecdysozoa(87.56);Arthropoda(87.56);Crustacea(87.56);Malacostraca(87.56);Eumalacostraca(87.56);Eucarida(87.56);Euphausiacea(87.56);Euphausiidae(70.13);Nematobrachion(0);Nematobrachion flexipes(17.53);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Euphausiacea	Euphausiidae"
"7337516544f57ae2e90a739609e49305"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia"	"232_Barg"	29	"RUN2"	"134"	"Custom"	"Eukaryota(90.57);Metazoa(90.57);Ecdysozoa(90.57);Arthropoda(90.57);Crustacea(90.57);Maxillopoda(90.57);Copepoda(90.57);Harpacticoida(54.29);Cancrincolidae(18.00);Cancrincola(18.00);Cancrincola plumipes(18.00);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda"
"bd137377cb52116abed7ee77a15f3ff4"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia"	"232_Barg"	21	"RUN2"	"134"	"Custom"	"Eukaryota(90.57);Metazoa(90.57);Ecdysozoa(90.57);Arthropoda(90.57);Crustacea(90.57);Maxillopoda(90.57);Copepoda(90.57);Harpacticoida(54.29);Cancrincolidae(18.00);Cancrincola(18.00);Cancrincola plumipes(18.00);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda"
"261920b243c269b4abfc7d0561d5edb1"	"Eukaryota_Platyhelminthes_Trematoda_Digenea_Strigeidida  super Schistosomatoidea"	"232_Barg"	7	"RUN2"	"134"	"Custom"	"Eukaryota(87.21);Metazoa(87.21);Ecdysozoa(52.45);Arthropoda(52.45);Hexapoda(34.92);Insecta(34.92);Pterygota(34.92);Palaeoptera(34.92);Ephemeroptera(34.92);Setisura(17.26);Oligoneuriidae(0);Oligoneuriella(17.26);Oligoneuriella rhenana(17.26);"	"Eukaryota	Metazoa"
"7ea2c21f22cb9d661fe42df7e20bec49"	"Eukaryota_Platyhelminthes_Rhabditophora_Rhabdocoela_Neodalyellida_Microdalyellia"	"235bApol"	4	"RUN3"	"134"	"Custom"	"Eukaryota(89.05);Metazoa(89.05);Platyhelminthes(89.05);Rhabditophora(89.05);Rhabdocoela(89.05);Neodalyellida(89.05);Dalyelliidae(89.05);Microdalyellia(36.43);Microdalyellia armigera(18.25);"	"Eukaryota	Metazoa	Platyhelminthes	Rhabditophora	Rhabdocoela	Neodalyellida	Dalyelliidae"
"9cdc64f105c7bca4092bcbe9d60554d7"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Malacostraca"	"257Apole"	7	"RUN3"	"134"	"Custom"	"Eukaryota(90.18);Metazoa(90.18);Ecdysozoa(90.18);Arthropoda(90.18);Crustacea(90.18);Malacostraca(90.18);Eumalacostraca(90.18);Peracarida(90.18);Mysidacea(90.18);Mysida(90.18);Mysidae(90.53);Mysinae(90.18);Calyptommini(36.29);Calyptomma(18.19);Calyptomma sp. ZMBM77827(18.19);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Peracarida	Mysidacea	Mysida	Mysidae	Mysinae"
"bc9a786d5f8d9d53418266a0cf194ebf"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia"	"260Apole"	99	"RUN3"	"134"	"Custom"	"Eukaryota(89.68);Metazoa(89.68);Ecdysozoa(89.68);Arthropoda(89.68);Crustacea(89.68);Maxillopoda(89.68);Copepoda(89.68);Calanoida(89.68);Scolecitrichidae(36.26);Scaphocalanus(18.17);Scaphocalanus magnus(45.43);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida"
"4828b6a447373cfe596b2a9e927a4e4a"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia"	"260Apole"	70	"RUN3"	"134"	"Custom"	"Eukaryota(89.68);Metazoa(89.68);Ecdysozoa(89.68);Arthropoda(89.68);Crustacea(89.68);Maxillopoda(89.68);Copepoda(89.68);Calanoida(89.68);Scolecitrichidae(36.26);Scaphocalanus(18.17);Scaphocalanus magnus(45.43);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida"
"fae478fd9325d8c84372c8320fe1bec8"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia"	"262Forsk"	25	"RUN3"	"134"	"Custom"	"Eukaryota(87.98);Metazoa(53.26);Ecdysozoa(53.26);Arthropoda(53.26);Crustacea(53.26);Maxillopoda(53.26);Copepoda(53.26);Calanoida(53.26);Scolecitrichidae(53.26);Scolecithricella(17.99);Scolecithricella longispinosa(89.98);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida	Scolecitrichidae	Scolecithricella	Scolecithricella longispinosa"
"a76a44a4f8882a1b04400aa58008e366"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia"	"262Forsk"	21	"RUN3"	"134"	"Custom"	"Eukaryota(87.98);Metazoa(53.26);Ecdysozoa(53.26);Arthropoda(53.26);Crustacea(53.26);Maxillopoda(53.26);Copepoda(53.26);Calanoida(53.26);Scolecitrichidae(53.26);Scolecithricella(17.99);Scolecithricella longispinosa(89.98);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida	Scolecitrichidae	Scolecithricella	Scolecithricella longispinosa"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Centropages"	"269_Nano"	1282	"RUN4"	"134"	"Custom"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"539ae1ce12f3af2140d878361d3cdfda"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Temora"	"270_Nano"	1887	"RUN4"	"134"	"Custom"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"8e2d23f2450dafd6c944c9eee2a9a027"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Temora"	"270_Nano"	1997	"RUN4"	"134"	"Custom"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Centropages"	"271_Nano"	9591	"RUN4"	"134"	"Custom"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Centropages"	"271_Nano"	10420	"RUN4"	"134"	"Custom"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"539ae1ce12f3af2140d878361d3cdfda"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Temora"	"271_Nano"	128	"RUN4"	"134"	"Custom"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Centropages"	"273_Nano"	294	"RUN4"	"134"	"Custom"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Centropages"	"273_Nano"	341	"RUN4"	"134"	"Custom"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"539ae1ce12f3af2140d878361d3cdfda"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Temora"	"273_Nano"	735	"RUN4"	"134"	"Custom"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"8e2d23f2450dafd6c944c9eee2a9a027"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Temora"	"273_Nano"	644	"RUN4"	"134"	"Custom"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"9953db0730baac38428647dfb0738b30"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Acartia_Acartia tonsa"	"273_Nano"	288	"RUN4"	"134"	"Custom"	"Eukaryota(90.31);Metazoa(72.47);Ecdysozoa(36.25);Arthropoda(36.25);Crustacea(36.25);Maxillopoda(36.25);Copepoda(36.25);Calanoida(36.25);Acartiidae(36.25);Acartia(36.25);Acartia tonsa(45.31);"	"Eukaryota;Metazoa;"
"d0f071569e46636887fdb4ecbccec256"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Acartia_Acartia tonsa"	"273_Nano"	200	"RUN4"	"134"	"Custom"	"Eukaryota(90.31);Metazoa(72.47);Ecdysozoa(36.25);Arthropoda(36.25);Crustacea(36.25);Maxillopoda(36.25);Copepoda(36.25);Calanoida(36.25);Acartiidae(36.25);Acartia(36.25);Acartia tonsa(45.31);"	"Eukaryota;Metazoa;"
"9953db0730baac38428647dfb0738b30"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Acartia_Acartia tonsa"	"274_Nano"	136	"RUN4"	"134"	"Custom"	"Eukaryota(90.31);Metazoa(72.47);Ecdysozoa(36.25);Arthropoda(36.25);Crustacea(36.25);Maxillopoda(36.25);Copepoda(36.25);Calanoida(36.25);Acartiidae(36.25);Acartia(36.25);Acartia tonsa(45.31);"	"Eukaryota;Metazoa;"
"d0f071569e46636887fdb4ecbccec256"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Acartia_Acartia tonsa"	"274_Nano"	118	"RUN4"	"134"	"Custom"	"Eukaryota(90.31);Metazoa(72.47);Ecdysozoa(36.25);Arthropoda(36.25);Crustacea(36.25);Maxillopoda(36.25);Copepoda(36.25);Calanoida(36.25);Acartiidae(36.25);Acartia(36.25);Acartia tonsa(45.31);"	"Eukaryota;Metazoa;"
"94a91bcf22e9c84f354674a3c7e9f9a1"	"Eukaryota_Platyhelminthes_Trematoda_Digenea_Plagiorchiida"	"274_Nano"	66	"RUN4"	"134"	"Custom"	"Eukaryota(90.36);Metazoa(90.36);Platyhelminthes(90.36);Trematoda(90.36);Digenea(90.36);Plagiorchiida(72.25);Allocreadiata(18.19);Lepocreadioidea(18.19);Lepocreadiidae(18.19);Preptetos(18.19);Preptetos caballeroi(18.19);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;"
"0513dc08cb07d0fde193b438e106d01d"	"Eukaryota_Platyhelminthes_Trematoda_Digenea_Plagiorchiida"	"274_Nano"	57	"RUN4"	"134"	"Custom"	"Eukaryota(90.36);Metazoa(90.36);Platyhelminthes(90.36);Trematoda(90.36);Digenea(90.36);Plagiorchiida(72.25);Allocreadiata(18.19);Lepocreadioidea(18.19);Lepocreadiidae(18.19);Preptetos(18.19);Preptetos caballeroi(18.19);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;"
