c52603f4e8d65d635f0a61b65eee4527	Eukaryota		99.24	131	89.84
c52764f71c0b339c9aae9a434ae55f88	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		94.06	101	87.93
c5e45c17c331da9a4e858dae63fa6b02	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Paraeuchaeta		100	131	91.44
c62cb68108cc4dc40bab36152d2a029a	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina		91.6	131	86.66
c6dbc989a44cf83ab950e3a4b68406af	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		94.57	129	88.48
c7c5511ff63e9d8a13b8ec641188a8f9	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.39	112	84.35
c7e53a2146a256161a01909a1a195b4d	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		93.8	129	87.63
c8306984712a3ce354dff4951ff3f9c9	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.06	128	84.93
c83d5b368b66a871727c202f5a70431e	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		94.66	131	88.55
ca14640bb6ab9320dd48eff13a055f95	Eukaryota	Annelida	Polychaeta	Palpata	Aciculata		94.57	129	70.78
caa2006e83cfcc8223096d4ee8dc6944	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Pseudocalanus		90.91	121	86.13
cb28490452bd279620ddcf8329f8dd37	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		96.18	131	89.42
cb2d9d767b34e01e7c89c0f46c0b5a3a	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.17	120	84.95
cb3a3b83eac73ae0c33e2b494cbc7be1	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		91.6	119	86.56
cb47e559ee210ef4550f943230da58ab	Eukaryota	Cercozoa		91.67	132	86.42
cb493122f18a7b91b0b7b4916ffea981	Eukaryota		89.39	132	83.95
cb644b14993d9347ea27f9299122bfc4	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		100	98	91.09
cc1972b12bebdcc081c458db2a26f4f1	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		91.6	131	86.66
cc8d8b8ba27107874359c9d6677267cb	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.55	131	84.60
cce4e220725b61c6e45f475f15d7fdfb	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Anthoathecata		98.99	99	72.48
ccf3ed27edee84187118e51ad4c8d79e	Eukaryota		100	59	90.66
cd55b58994dd71484d10a1bf1493cb28	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		89.23	130	85.06
cd64dca8c4b02a7af1473765b4e16046	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.98	114	87.39
cd6ab49232de42ab3644d18c69bfefb5	Eukaryota		90.08	131	85.90
cddd150f20737c1996e4519b25a0bcaf	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.55	131	84.60
ce005a30a5d393f6ecf56cb88544d93b	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.37	129	84.45
ce848dc2e7a55aba0a4ec4a0ced5da2e	Eukaryota		93.89	131	88.00
cebeab17da5398ab17a3e31b0de3c30c	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.25	129	87.06
cf29ecb7c2228c262412a3fcdebbe7e6	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.76	127	85.41
cfc4a17bf8a641529db62e57911ea77b	Eukaryota	Platyhelminthes	Trematoda	Digenea	Plagiorchiida		99.23	130	90.80
cfc7ae69708fcb2b860cd5b9edf2c4e6	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.39	132	85.19
d06a113dc7b6372a9eea5f915b1c77d9	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		81.43	140	80.06
d0b79d6f6f714970c26a8854c0c3fbec	Eukaryota		93.62	47	87.18
d0d0f3dca9396c99a9413417a5a06bf8	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		100	130	91.43
d16bcbeb3d8f9ed9d0dd9a64da2dab92	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		85.71	140	82.57
d2ae3a2def9e5e2d25ba3b4fe1e229b8	Eukaryota	Arthropoda	Crustacea	Multicrustacea		95.84	121	71.46
d2badc43e85728bab3dec4b2cf510919	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.11	114	86.85
d2f7febc8fdc5232f9be9b77ee2a7c48	Eukaryota		90.08	131	84.81
d4243fe364603d48eb049c3860b0e292	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.55	131	84.60
d47521ad13998fac5b403b135d8a8d63	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.98	118	84.81
d557bdd98f445c434dc1f849301011df	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		95.42	131	88.99
d6201511572487e609c9c45583ee09bc	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae	Erenna		100	130	91.43
d653ae84d97fca4b33c9fe9bfb7f62a6	Eukaryota	Cercozoa		97.14	70	89.30
d84fc409833bbb408e321a4e28d7f5b6	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		90.55	127	85.94
d8982bdb976b6beef10f6f8834762849	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Anthoathecata		97.67	112	71.92
d8e7d8099989e1ed34b7752f44e29609	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		94.57	129	88.48
d98f127190f82bbd426f026c15160a06	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Pseudocalanus		90.08	131	85.65
da06f170dace178e8cddc4284a856e3a	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		93.94	132	88.13
da211f251da2cf7547e041c62e2584b5	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		91.3	115	86.34
da24dca688f32581a107db9fe02f08a4	Eukaryota	Chordata	Craniata	Actinopterygii	Actinopteri	Acipenser	Acipenser fulvescens		100	48	72.43
da5927479c77a8aa71a332de1ff59fde	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.19	128	87.01
da946d55ce0e004c657c4b3354f576ef	Eukaryota	Cercozoa		93.75	112	87.48
da95c695dc4ba1c863b00a8194073cc2	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		96.5	120	89.14
da972574b66b97243f754f3f80ea9c5e	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		99.20	110	90.82
daa19e8a7e84257a4eb57b31d5317453	Eukaryota		92.16	102	86.81
db0d4c16cbc455f0f135c3d3dfef4235	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		91.47	129	86.56
db17f280154175541d5fc0cd97cbd374	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.84	128	85.47
db888121828cd21a143159e56548a3d3	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.31	131	85.13
dc525507182304a8a7eaa0265c5ad279	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		90.23	133	85.77
dcf952c73752ec06363058714c8ef070	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		93.06	72	86.70
dd43e8f5e1072f8614457733197a8465	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Anthoathecata		86.03	136	82.79
dd5ece3aed936c16fa7a0e795af8d98b	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina		97.47	79	89.62
ddc491afeccea0e96989c975a92cd229	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.89	126	84.80
de0dcc1898a9c55e0e7576c6e44c779e	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		100	130	90.58
de850b7bd74f25337b6c13dee7bd00d2	Eukaryota		95.42	131	86.77
dea5c1dcbf8a957c23f28e9285a3d41c	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		93.75	128	87.98
ded98fd55d36a602b9abd440c9fb89e5	Eukaryota		91.67	36	85.38
dfb15bbdf8c59fa63c46e7238a590861	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		93.89	131	88.09
e04fc8792cd574abe96b5f7b167cb2aa	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.7	115	84.59
e09136575969b70a8dc15979579f8c07	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca	Gallobathynella		94.57	129	88.48
e30068105d6c220b18a3e53073853085	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		87.6	129	83.90
e38989febe0d886266b9a14ce822a1be	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		90.08	131	85.65
e39ba83508f080baeebd2be8ee810fb3	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.37	131	87.15
e412ebbd6a05af21529c462f1f958317	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		96.05	76	88.83
e41d97e26dba1e3f2cf1a5e978c432b2	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		95.42	131	88.99
e4d9fe606c5da33ff34ec0a31a1e5089	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina		100	105	91.16
e52fa4ee7e8f95f53b4dff2ae05b032d	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina		87.86	140	83.95
e581061b4b4a9754a3b7f7a13cb8181f	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.99	115	87.53
e66d0c3b8526cade7e5504968b783370	Eukaryota	Annelida	Polychaeta	Palpata	Aciculata		94.35	124	70.64
e74973ce231641726fe14464c97060fd	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		95.42	131	88.99
e7b962847bee344550970ffcf238ce65	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.06	134	84.27
e83b45a37b2e519c29dcd8d91323debc	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Pseudocalanus		90.08	131	85.65
e98a671bc1b8e2f49629fa9a340ea531	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		94.64	112	88.37
e9bd875a4f2218dbb6253f23f3087226	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		98.63	103	90.46
eacc23c7a13880e92ce5b60fda0bf158	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		96.88	128	89.78
eb21036a4fcf1b86cbf1bef4c0192914	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		100	90	91.00
ebda1dc13a22ff40e6142da156bab8f2	Eukaryota		100	25	90.28
ec08670f1867e6572d7669b8faf2216a	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		92.25	129	87.06
ec2f8a445a43ecba07165fc2361c7343	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Pseudocalanus		92.86	70	86.94
ec9338a6ddbccd341d4195da1b6da7fa	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Paraeuchaeta		90.4	125	85.82
ec9ef88adbf8b4a8c900d2a20e8cc63f	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		87.6	129	83.90
ed131b735e464e1b3e53d995e2ef20bb	Eukaryota		98.97	97	90.55
ee5508ab77ca28b55539b0be67e5831d	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.83	118	85.39
ee6e58e8113b46128ee2671152387ae6	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca	Hymenosoma		93.8	129	88.02
f010eb49e4b55820b43e2220887c8b2e	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia	Pseudocalanus		90.62	128	85.99
f0120fe6a952d9ff5dddb2edf2f434f0	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		100	129	91.42
f01565639ba3e37e63c4dcc3810b2a63	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.37	129	84.45
f031e1e6d9ec13ddb41089a6408e11fc	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		96.52	115	89.46
f043b9cd772ff9f004f1d2a05ff005bb	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		93.08	130	87.58
f0606d8092d8c267f31b6405ded8743a	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca	Dardanus		97.01	98	71.64
f0a4efa3c3efc879668c291238d52bf4	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		94.53	128	70.75
f0dec3254ea9141abfebdb8a586f2770	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		91.3	115	86.34
f1a1dd84f9d011cdb4110e37a3bbbd48	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		90.84	131	85.33
f39fbba41eebc4a79b134d83ba8dbc17	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		88.28	128	84.38
f3a2ce8807d2036e58ce00ca226faef7	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		96.9	129	89.54
f3df9ffed720fb7b0e1d0278dc4223dd	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		89.74	117	85.32
f4347ad59a6e79819ed4c1f4f840e8cd	Eukaryota		96.55	87	88.83
f47aacf945f294a71d9f4444a1242f22	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		94.66	131	88.55
f4bebb26ef31bdba403db977656d9de6	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina		96.72	122	89.45
f4c9ad9846d6bc7e656c992dabcbdf7c	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca	Hymenosoma		91.6	131	86.66
f4cac45e500ede1f1ee535b367b8833c	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		92.37	131	87.15
f57d485f6df8265c9a50072c90a05fc6	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		91.67	48	86.02
f590ee7766f1509be01cb4254f85ec38	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		93.75	128	87.98
f59e717a086ed635f85e283f9fd7781c	Eukaryota	Cercozoa		92.11	114	86.73
f5e92c08efe120ba4c70db90a5e3e077	Eukaryota	Cercozoa		91.67	108	86.40
f5efd6373ee865633227a80870a65efb	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		87.61	113	83.42
f6326c91fd8bfb3544e0d6cefe8c6f27	Eukaryota	Cercozoa		88.64	132	83.84
f67bd3d52db0f11cb04e30cb1ea1baea	Eukaryota	Cercozoa		91.6	131	86.26
f697fc76b47d7180038bd57bec19c41d	Eukaryota	Mollusca	Bivalvia	Pteriomorphia		100	134	73.12
f7ae6f40ac6b35f891230231269e32bd	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		94.94	79	88.24
f851b486de1b763dcfcacad0c84a00bb	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		93.89	131	87.72
f858cfc12a28c83426d55c221c15b111	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		92.25	129	87.06
f8ad0eb57018fb6458919c44874f52b1	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		90.84	131	86.16
f94e6e8ceec9ab7e6d9ce03426215987	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		93.46	107	87.62
fb45cf151dbb9d01d578134648aade6e	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		99.23	130	90.48
fb5c8bea4849ee815497ae03f87cd739	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca	Euastacus		97.67	129	72.16
fba90bba32b809ba7c6b879278f84f09	Eukaryota	Cnidaria	Hydrozoa	Hydroidolina	Siphonophorae		100	108	91.19
fcb3e0127b523b595412cc08f83ed6a4	Eukaryota		100	129	90.39
fd0b6e23f05e7d76ecd7095e7ecde829	Eukaryota	Arthropoda	Crustacea	Oligostraca	Ostracoda		100	129	91.34
fd24e3e66d682213c1eef1943014e010	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Ctenodontina	Sagitta	Sagitta elegans		98	50	71.67
fd29c949890927a839a17e78b5502aa9	Eukaryota		97.71	131	86.70
fe5faaab8700774078a93316c45bff50	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Hexanauplia		91.6	131	87.70
fee8e0ccc3e692318a31811bafb9250e	Eukaryota	Arthropoda	Crustacea	Multicrustacea	Malacostraca		96.09	128	89.34
520ce3e2605f9f93b776b09db8efa1ae	Eukaryota	Unknown Eukaryote	N/A	 N/A	N/A
631d5daa9f8a2b008c15cd495841aaba	Eukaryota	Unknown Eukaryote	N/A	 N/A	N/A
