"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"039fc07a8d72906ceccfc70406bd90e2"	"Eukaryota_Metazoa_Lophotrochozoa_Rotifera_Bdelloidea"	"235bApol"	7	"RUN3"	"134"	"SILVA"	"Eukaryota(91.11);Metazoa(91.11);Lophotrochozoa(72.92);Rotifera(72.92);Bdelloidea(72.92);unclassified Bdelloidea(36.54);environmental samples(36.54);uncultured bdelloid rotifer(36.54);"	"Eukaryota	Metazoa	Lophotrochozoa	Rotifera	Bdelloidea"
"7ea2c21f22cb9d661fe42df7e20bec49"	"Eukaryota_Metazoa_Platyhelminthes_Rhabditophora_Rhabdocoela_Neodalyellida_Dalyelliidae"	"235bApol"	4	"RUN3"	"134"	"SILVA"	"Eukaryota(89.05);Metazoa(89.05);Platyhelminthes(89.05);Rhabditophora(89.05);Rhabdocoela(89.05);Neodalyellida(89.05);Dalyelliidae(89.05);Microdalyellia(36.43);Microdalyellia armigera(18.25);"	"Eukaryota	Metazoa	Platyhelminthes	Rhabditophora	Rhabdocoela	Neodalyellida	Dalyelliidae"
"9cdc64f105c7bca4092bcbe9d60554d7"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Peracarida_Mysidacea"	"257Apole"	7	"RUN3"	"134"	"SILVA"	"Eukaryota(90.18);Metazoa(90.18);Ecdysozoa(90.18);Arthropoda(90.18);Crustacea(90.18);Malacostraca(90.18);Eumalacostraca(90.18);Peracarida(90.18);Mysidacea(90.18);Mysida(90.18);Mysidae(90.53);Mysinae(90.18);Calyptommini(36.29);Calyptomma(18.19);Calyptomma sp. ZMBM77827(18.19);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Peracarida	Mysidacea	Mysida	Mysidae	Mysinae"
"bc9a786d5f8d9d53418266a0cf194ebf"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_"	"260Apole"	99	"RUN3"	"134"	"SILVA"	"Eukaryota(89.68);Metazoa(89.68);Ecdysozoa(89.68);Arthropoda(89.68);Crustacea(89.68);Maxillopoda(89.68);Copepoda(89.68);Calanoida(89.68);Scolecitrichidae(36.26);Scaphocalanus(18.17);Scaphocalanus magnus(45.43);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida"
"4828b6a447373cfe596b2a9e927a4e4a"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_"	"260Apole"	70	"RUN3"	"134"	"SILVA"	"Eukaryota(89.68);Metazoa(89.68);Ecdysozoa(89.68);Arthropoda(89.68);Crustacea(89.68);Maxillopoda(89.68);Copepoda(89.68);Calanoida(89.68);Scolecitrichidae(36.26);Scaphocalanus(18.17);Scaphocalanus magnus(45.43);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida"
"fae478fd9325d8c84372c8320fe1bec8"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Scolecitrichidae"	"262Forsk"	25	"RUN3"	"134"	"SILVA"	"Eukaryota(87.98);Metazoa(53.26);Ecdysozoa(53.26);Arthropoda(53.26);Crustacea(53.26);Maxillopoda(53.26);Copepoda(53.26);Calanoida(53.26);Scolecitrichidae(53.26);Scolecithricella(17.99);Scolecithricella longispinosa(89.98);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida	Scolecitrichidae	Scolecithricella	Scolecithricella longispinosa"
"a76a44a4f8882a1b04400aa58008e366"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Scolecitrichidae"	"262Forsk"	21	"RUN3"	"134"	"SILVA"	"Eukaryota(87.98);Metazoa(53.26);Ecdysozoa(53.26);Arthropoda(53.26);Crustacea(53.26);Maxillopoda(53.26);Copepoda(53.26);Calanoida(53.26);Scolecitrichidae(53.26);Scolecithricella(17.99);Scolecithricella longispinosa(89.98);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida	Scolecitrichidae	Scolecithricella	Scolecithricella longispinosa"
"039fc07a8d72906ceccfc70406bd90e2"	"Eukaryota_Metazoa_Lophotrochozoa_Rotifera_Bdelloidea"	"235bApol"	7	"RUN3"	"134"	"GenBank"	"Eukaryota(91.11);Metazoa(91.11);Lophotrochozoa(72.92);Rotifera(72.92);Bdelloidea(72.92);unclassified Bdelloidea(36.54);environmental samples(36.54);uncultured bdelloid rotifer(36.54);"	"Eukaryota	Metazoa	Lophotrochozoa	Rotifera	Bdelloidea"
"fed9b66ace939a0c38fc385b279b7a6c"	"Eukaryota_Metazoa_Chordata_Tunicata_Appendicularia_Oikopleuridae"	"235bApol"	5	"RUN3"	"134"	"GenBank"	"Eukaryota(90.07);environmental samples(90.07);uncultured eukaryote(71.97);"	"Eukaryota	environmental samples	uncultured eukaryote"
"06a38157edb59e246a402279a306fe50"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"241Lensi"	26	"RUN3"	"134"	"GenBank"	"Eukaryota(90.86);Metazoa(54.69);Ecdysozoa(54.69);Arthropoda(54.69);Crustacea(54.69);Maxillopoda(54.69);Copepoda(54.69);Calanoida(54.69);Aetideidae(36.51);Gaetanus(18.25);Gaetanus variabilis(18.25);"	"Eukaryota"
"b497273a1033bf8f41da5e2e2da68c4f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"241Lensi"	11	"RUN3"	"134"	"GenBank"	"Eukaryota(90.86);Metazoa(54.69);Ecdysozoa(54.69);Arthropoda(54.69);Crustacea(54.69);Maxillopoda(54.69);Copepoda(54.69);Calanoida(54.69);Aetideidae(36.51);Gaetanus(18.25);Gaetanus variabilis(18.25);"	"Eukaryota"
"b18e194d44b1732d224daf19ba08b69c"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Metridinidae_Pleuromamma"	"254Chuni"	24	"RUN3"	"134"	"GenBank"	"Eukaryota(91.04);Metazoa(36.51);Ecdysozoa(36.51);Arthropoda(36.51);Crustacea(36.51);Maxillopoda(36.51);Copepoda(36.51);Calanoida(36.51);Metridinidae(36.51);Gaussia(18.25);Gaussia princeps (18.25);"	"Eukaryota"
"a2b5465ff6079232c2a56a855e4acf00"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Metridinidae_Pleuromamma"	"254Chuni"	17	"RUN3"	"134"	"GenBank"	"Eukaryota(91.04);Metazoa(36.51);Ecdysozoa(36.51);Arthropoda(36.51);Crustacea(36.51);Maxillopoda(36.51);Copepoda(36.51);Calanoida(36.51);Metridinidae(36.51);Gaussia(18.25);Gaussia princeps (18.25);"	"Eukaryota"
"9cdc64f105c7bca4092bcbe9d60554d7"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Peracarida_Mysidacea_Mysida_Mysidae_Mysinae"	"257Apole"	7	"RUN3"	"134"	"GenBank"	"Eukaryota(90.18);Metazoa(90.18);Ecdysozoa(90.18);Arthropoda(90.18);Crustacea(90.18);Malacostraca(90.18);Eumalacostraca(90.18);Peracarida(90.18);Mysidacea(90.18);Mysida(90.18);Mysidae(90.53);Mysinae(90.18);Calyptommini(36.29);Calyptomma(18.19);Calyptomma sp. ZMBM77827(18.19);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Peracarida	Mysidacea	Mysida	Mysidae	Mysinae"
"bc9a786d5f8d9d53418266a0cf194ebf"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Scolecitrichidae_Scaphocalanus_Scaphocalanus magnus_"	"260Apole"	99	"RUN3"	"134"	"GenBank"	"Eukaryota(89.68);Metazoa(89.68);Ecdysozoa(89.68);Arthropoda(89.68);Crustacea(89.68);Maxillopoda(89.68);Copepoda(89.68);Calanoida(89.68);Scolecitrichidae(36.26);Scaphocalanus(18.17);Scaphocalanus magnus(45.43);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida"
"4828b6a447373cfe596b2a9e927a4e4a"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Scolecitrichidae_Scaphocalanus_Scaphocalanus magnus_"	"260Apole"	70	"RUN3"	"134"	"GenBank"	"Eukaryota(89.68);Metazoa(89.68);Ecdysozoa(89.68);Arthropoda(89.68);Crustacea(89.68);Maxillopoda(89.68);Copepoda(89.68);Calanoida(89.68);Scolecitrichidae(36.26);Scaphocalanus(18.17);Scaphocalanus magnus(45.43);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida"
"06a38157edb59e246a402279a306fe50"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"262Forsk"	44	"RUN3"	"134"	"GenBank"	"Eukaryota(90.86);Metazoa(54.69);Ecdysozoa(54.69);Arthropoda(54.69);Crustacea(54.69);Maxillopoda(54.69);Copepoda(54.69);Calanoida(54.69);Aetideidae(36.51);Gaetanus(18.25);Gaetanus variabilis(18.25);"	"Eukaryota"
"b497273a1033bf8f41da5e2e2da68c4f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"262Forsk"	40	"RUN3"	"134"	"GenBank"	"Eukaryota(90.86);Metazoa(54.69);Ecdysozoa(54.69);Arthropoda(54.69);Crustacea(54.69);Maxillopoda(54.69);Copepoda(54.69);Calanoida(54.69);Aetideidae(36.51);Gaetanus(18.25);Gaetanus variabilis(18.25);"	"Eukaryota"
"fae478fd9325d8c84372c8320fe1bec8"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Scolecitrichidae_Scolecithricella_Scolecithricella longispinosa_"	"262Forsk"	25	"RUN3"	"134"	"GenBank"	"Eukaryota(87.98);Metazoa(53.26);Ecdysozoa(53.26);Arthropoda(53.26);Crustacea(53.26);Maxillopoda(53.26);Copepoda(53.26);Calanoida(53.26);Scolecitrichidae(53.26);Scolecithricella(17.99);Scolecithricella longispinosa(89.98);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida	Scolecitrichidae	Scolecithricella	Scolecithricella longispinosa"
"a76a44a4f8882a1b04400aa58008e366"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Scolecitrichidae_Scolecithricella_Scolecithricella longispinosa_"	"262Forsk"	21	"RUN3"	"134"	"GenBank"	"Eukaryota(87.98);Metazoa(53.26);Ecdysozoa(53.26);Arthropoda(53.26);Crustacea(53.26);Maxillopoda(53.26);Copepoda(53.26);Calanoida(53.26);Scolecitrichidae(53.26);Scolecithricella(17.99);Scolecithricella longispinosa(89.98);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Maxillopoda	Copepoda	Calanoida	Scolecitrichidae	Scolecithricella	Scolecithricella longispinosa"
"ffa1d55e20d0996a8d435c2a9c6f127e"	"Eukaryota_Metazoa_Lophotrochozoa_Mollusca_Bivalvia"	"110_Vogtia"	20	"RUN1"	"152"	"SILVA"	"Eukaryota(90.48);Metazoa(90.48);Lophotrochozoa(90.48);Mollusca(90.48);Bivalvia(90.48);Pteriomorphia(54.29);Arcoida(54.29);Arcoidea(54.29);Arcidae(36.19);Arca(18.09);Arca noae(18.09);"	"Eukaryota	Metazoa	Lophotrochozoa	Mollusca	Bivalvia"
"6d3418aacea8b5c09800155de7d387a9"	"Eukaryota_Metazoa_Lophotrochozoa_Mollusca_Bivalvia"	"110_Vogtia"	15	"RUN1"	"152"	"SILVA"	"Eukaryota(90.48);Metazoa(90.48);Lophotrochozoa(90.48);Mollusca(90.48);Bivalvia(90.48);Pteriomorphia(54.29);Arcoida(54.29);Arcoidea(54.29);Arcidae(36.19);Arca(18.09);Arca noae(18.09);"	"Eukaryota	Metazoa	Lophotrochozoa	Mollusca	Bivalvia"
"285cbcb7d6193244b7a3e1511d056278"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata"	"169_Physalia"	1313	"RUN1"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"b7f540728dd7eee8cc851b987ede234e"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata"	"169_Physalia"	1033	"RUN1"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"87cc6ef09af1a58ad56184a8e31b183c"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Eucarida_Decapoda_Pleocyemata_Caridea_Alpheoidea"	"170_Physalia"	4068	"RUN1"	"152"	"SILVA"	"Eukaryota(90.99);Metazoa(90.99);Ecdysozoa(90.99);Arthropoda(90.99);Crustacea(90.99);Malacostraca(90.99);Eumalacostraca(90.99);Eucarida(90.99);Decapoda(90.99);Pleocyemata(90.99);Caridea(90.99);Alpheoidea(72.93);Alpheidae(54.80);Alpheus(18.33);Alpheus gracilipes(18.33);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Pleocyemata	Caridea	Alpheoidea"
"03ba31eae8ffb462587749122ac396e8"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Eucarida_Decapoda_Pleocyemata_Caridea_Alpheoidea"	"170_Physalia"	3877	"RUN1"	"152"	"SILVA"	"Eukaryota(90.99);Metazoa(90.99);Ecdysozoa(90.99);Arthropoda(90.99);Crustacea(90.99);Malacostraca(90.99);Eumalacostraca(90.99);Eucarida(90.99);Decapoda(90.99);Pleocyemata(90.99);Caridea(90.99);Alpheoidea(72.93);Alpheidae(54.80);Alpheus(18.33);Alpheus gracilipes(18.33);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Pleocyemata	Caridea	Alpheoidea"
"285cbcb7d6193244b7a3e1511d056278"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata"	"170_Physalia"	603	"RUN1"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"b7f540728dd7eee8cc851b987ede234e"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata"	"170_Physalia"	624	"RUN1"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"e0ca7c7823a4bb0bfa7e57f250a0904f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Eucarida_Decapoda_Pleocyemata_Brachyura_Eubrachyura_Majoidea_Mithracidae"	"170_Physalia"	698	"RUN1"	"152"	"SILVA"	"Eukaryota(91.16);Metazoa(91.16);Ecdysozoa(91.16);Arthropoda(91.16);Crustacea(91.16);Malacostraca(91.16);Eumalacostraca(91.16);Eucarida(91.16);Decapoda(91.16);Pleocyemata(91.16);Brachyura(91.16);Eubrachyura(91.16);Majoidea(91.16);Mithracidae(72.94);Mithraculus(36.51);Mithraculus cinctimanus(18.29);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Pleocyemata	Brachyura	Eubrachyura	Majoidea	Mithracidae"
"285cbcb7d6193244b7a3e1511d056278"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata"	"171_Physalia"	57	"RUN1"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"b7f540728dd7eee8cc851b987ede234e"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata"	"171_Physalia"	50	"RUN1"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"6e3663069f6093af44114840819c30ec"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda"	"108_Diphyes"	8	"RUN1"	"152"	"GenBank"	"Eukaryota(91.46);environmental samples(54.87);uncultured eukaryote(54.87);"	"Eukaryota"
"ffa1d55e20d0996a8d435c2a9c6f127e"	"Eukaryota_Metazoa_Lophotrochozoa_Mollusca_Bivalvia"	"110_Vogtia"	20	"RUN1"	"152"	"GenBank"	"Eukaryota(90.48);Metazoa(90.48);Lophotrochozoa(90.48);Mollusca(90.48);Bivalvia(90.48);Pteriomorphia(54.29);Arcoida(54.29);Arcoidea(54.29);Arcidae(36.19);Arca(18.09);Arca noae(18.09);"	"Eukaryota	Metazoa	Lophotrochozoa	Mollusca	Bivalvia"
"6d3418aacea8b5c09800155de7d387a9"	"Eukaryota_Metazoa_Lophotrochozoa_Mollusca_Bivalvia"	"110_Vogtia"	15	"RUN1"	"152"	"GenBank"	"Eukaryota(90.48);Metazoa(90.48);Lophotrochozoa(90.48);Mollusca(90.48);Bivalvia(90.48);Pteriomorphia(54.29);Arcoida(54.29);Arcoidea(54.29);Arcidae(36.19);Arca(18.09);Arca noae(18.09);"	"Eukaryota	Metazoa	Lophotrochozoa	Mollusca	Bivalvia"
"74a90a2276fa51bafd73d843a81debec"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda"	"117_Sphaeronectes"	147	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);environmental samples(55.00);uncultured eukaryote(55.00);"	"Eukaryota"
"6e3663069f6093af44114840819c30ec"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda"	"117_Sphaeronectes"	130	"RUN1"	"152"	"GenBank"	"Eukaryota(91.46);environmental samples(54.87);uncultured eukaryote(54.87);"	"Eukaryota"
"285cbcb7d6193244b7a3e1511d056278"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata_Euteleostomi"	"169_Physalia"	1313	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"b7f540728dd7eee8cc851b987ede234e"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata_Euteleostomi"	"169_Physalia"	1033	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"87cc6ef09af1a58ad56184a8e31b183c"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Eucarida_Decapoda_Pleocyemata_Caridea"	"170_Physalia"	4068	"RUN1"	"152"	"GenBank"	"Eukaryota(90.99);Metazoa(90.99);Ecdysozoa(90.99);Arthropoda(90.99);Crustacea(90.99);Malacostraca(90.99);Eumalacostraca(90.99);Eucarida(90.99);Decapoda(90.99);Pleocyemata(90.99);Caridea(90.99);Alpheoidea(72.93);Alpheidae(54.80);Alpheus(18.33);Alpheus gracilipes(18.33);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Pleocyemata	Caridea	Alpheoidea"
"03ba31eae8ffb462587749122ac396e8"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca_Eucarida_Decapoda_Pleocyemata_Caridea"	"170_Physalia"	3877	"RUN1"	"152"	"GenBank"	"Eukaryota(90.99);Metazoa(90.99);Ecdysozoa(90.99);Arthropoda(90.99);Crustacea(90.99);Malacostraca(90.99);Eumalacostraca(90.99);Eucarida(90.99);Decapoda(90.99);Pleocyemata(90.99);Caridea(90.99);Alpheoidea(72.93);Alpheidae(54.80);Alpheus(18.33);Alpheus gracilipes(18.33);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Pleocyemata	Caridea	Alpheoidea"
"285cbcb7d6193244b7a3e1511d056278"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata_Euteleostomi"	"170_Physalia"	603	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"b7f540728dd7eee8cc851b987ede234e"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata_Euteleostomi"	"170_Physalia"	624	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"e0ca7c7823a4bb0bfa7e57f250a0904f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda"	"170_Physalia"	698	"RUN1"	"152"	"GenBank"	"Eukaryota(91.16);Metazoa(91.16);Ecdysozoa(91.16);Arthropoda(91.16);Crustacea(91.16);Malacostraca(91.16);Eumalacostraca(91.16);Eucarida(91.16);Decapoda(91.16);Pleocyemata(91.16);Brachyura(91.16);Eubrachyura(91.16);Majoidea(91.16);Mithracidae(72.94);Mithraculus(36.51);Mithraculus cinctimanus(18.29);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Pleocyemata	Brachyura	Eubrachyura	Majoidea	Mithracidae"
"285cbcb7d6193244b7a3e1511d056278"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata_Euteleostomi"	"171_Physalia"	57	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"b7f540728dd7eee8cc851b987ede234e"	"Eukaryota_Metazoa_Chordata_Craniata_Vertebrata_Euteleostomi"	"171_Physalia"	50	"RUN1"	"152"	"GenBank"	"Eukaryota(91.67);Metazoa(91.67);Chordata(91.67);Craniata(91.67);Vertebrata(91.67);Chondrichthyes(55.00);Elasmobranchii(55.00);Squalimorphii(36.66);Echinorhinidae(18.33);Echinorhinus(18.33);Echinorhinus cookei (18.33);"	"Eukaryota	Metazoa	Chordata	Craniata	Vertebrata"
"fb8405699e16cd3e91ac3d23da36f02a"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca"	"210_Lych"	15016	"RUN2"	"152"	"SILVA"	"Eukaryota(91.26);Metazoa(91.26);Ecdysozoa(91.26);Arthropoda(91.26);Crustacea(91.26);Malacostraca(91.26);Eumalacostraca(91.26);Eucarida(91.26);Decapoda(91.26);Dendrobranchiata(91.26);Sergestoidea(36.66);Sergestidae(36.66);Sergia(18.33);Sergia hansjacobi(18.33);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Dendrobranchiata"
"e18b78b8054647e599e2847fd6897fa0"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca"	"210_Lych"	13042	"RUN2"	"152"	"SILVA"	"Eukaryota(91.26);Metazoa(91.26);Ecdysozoa(91.26);Arthropoda(91.26);Crustacea(91.26);Malacostraca(91.26);Eumalacostraca(91.26);Eucarida(91.26);Decapoda(91.26);Dendrobranchiata(91.26);Sergestoidea(36.66);Sergestidae(36.66);Sergia(18.33);Sergia hansjacobi(18.33);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca	Eucarida	Decapoda	Dendrobranchiata"
"6b71b9e8dc68010b8fc07459917df740"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Malacostraca_Eumalacostraca"	"210_Lych"	7	"RUN2"	"152"	"SILVA"	"Eukaryota(89.00);Metazoa(89.00);Ecdysozoa(89.00);Arthropoda(89.00);Crustacea(89.00);Malacostraca(89.00);Eumalacostraca(89.00);Eucarida(35.11);Decapoda(35.11);Dendrobranchiata(35.11);Sergestoidea(0);Sergestidae(35.11);Sergia(17.47);Sergia hansjacobi(17.47);"	"Eukaryota	Metazoa	Ecdysozoa	Arthropoda	Crustacea	Malacostraca	Eumalacostraca"
